Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Rap1 signaling pathway	3/210	0.393378298349019	0.70246124705182	1.33839212469237	1.24869782091509	PFN2;CALML3;EVL	98	KEGG_2021_Human
Pyruvate metabolism	1/47	0.398647268020356	0.704679514177396	2.00518082080455	1.8441212747053	LDHB	99	KEGG_2021_Human
Oocyte meiosis	2/129	0.404731634507569	0.708280360388246	1.45340283168829	1.31464800738107	CALML3;YWHAE	100	KEGG_2021_Human
Cysteine and methionine metabolism	1/50	0.417878816999104	0.717434306784815	1.88212855235552	1.64227724168522	LDHB	101	KEGG_2021_Human
Huntington disease	4/306	0.418161710240292	0.717434306784815	1.222999905841	1.06631778576222	NDUFA4L2;SDHD;GPX2;SOD1	102	KEGG_2021_Human
Ovarian steroidogenesis	1/51	0.424152303432447	0.720647117482312	1.84439252336449	1.58186663832457	AKR1C3	103	KEGG_2021_Human
Yersinia infection	2/137	0.434414732721151	0.727496835244505	1.36671883150756	1.13950947370056	LCK;ZAP70	104	KEGG_2021_Human
Autoimmune thyroid disease	1/53	0.436498101146703	0.727496835244505	1.77327462257369	1.46999368736856	CD40LG	105	KEGG_2021_Human
Ras signaling pathway	3/232	0.456059873222968	0.752929035981316	1.20845348933015	0.948794510620164	CALML3;NTRK2;ZAP70	106	KEGG_2021_Human
Endometrial cancer	1/58	0.466222077851661	0.762512744149913	1.61731431382194	1.23416154941913	LEF1	107	KEGG_2021_Human
VEGF signaling pathway	1/59	0.47197687943936	0.764777350943408	1.58934901708024	1.1933234189154	HSPB1	108	KEGG_2021_Human
Spliceosome	2/150	0.480894348473464	0.76847468460099	1.24584443598528	0.912092283091471	SRSF7;HSPA8	109	KEGG_2021_Human
Basal cell carcinoma	1/63	0.494385062223741	0.76847468460099	1.48650889357853	1.04715719793567	LEF1	110	KEGG_2021_Human
Cytosolic DNA-sensing pathway	1/63	0.494385062223741	0.76847468460099	1.48650889357853	1.04715719793567	CCL5	110	KEGG_2021_Human
Oxytocin signaling pathway	2/154	0.494721546992193	0.76847468460099	1.21281195947616	0.853528794467442	CALML3;CAMK4	112	KEGG_2021_Human
Non-alcoholic fatty liver disease	2/155	0.498141925362094	0.76847468460099	1.20482371352297	0.839605804704929	SDHD;NDUFA4L2	113	KEGG_2021_Human
Salmonella infection	3/249	0.502598431200923	0.76847468460099	1.12396456511735	0.773246905459243	PFN2;LEF1;RPS3	114	KEGG_2021_Human
Pathways in cancer	6/531	0.508622339041817	0.76847468460099	1.05317840054682	0.712000735675513	LEF1;GSTM3;CALML3;CXCR4;GSTA1;IL7R	115	KEGG_2021_Human
Acute myeloid leukemia	1/67	0.51584652475453	0.76847468460099	1.39613423959218	0.924165461942418	LEF1	116	KEGG_2021_Human
Fc epsilon RI signaling pathway	1/68	0.521068668795958	0.76847468460099	1.37522667038639	0.896473745908523	FYN	117	KEGG_2021_Human
Hippo signaling pathway	2/163	0.524968066710109	0.76847468460099	1.14449012918088	0.737529861016184	LEF1;YWHAE	118	KEGG_2021_Human
Renin secretion	1/69	0.5262347452664	0.76847468460099	1.35493402968664	0.86987832667999	CALML3	119	KEGG_2021_Human
Central carbon metabolism in cancer	1/70	0.531345353352684	0.76847468460099	1.33522958147095	0.844323194313909	LDHB	120	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	1/70	0.531345353352684	0.76847468460099	1.33522958147095	0.844323194313909	CCL5	120	KEGG_2021_Human
Influenza A	2/172	0.553978178357229	0.785227695873345	1.08340237503452	0.639889925544381	DNAJB1;CCL5	122	KEGG_2021_Human
Thyroid hormone synthesis	1/75	0.556086897161571	0.785227695873345	1.24469563020965	0.730425616781041	GPX2	123	KEGG_2021_Human
Gastric acid secretion	1/76	0.560876925623818	0.785227695873345	1.22803738317757	0.710117260575028	CALML3	124	KEGG_2021_Human
Pertussis	1/76	0.560876925623818	0.785227695873345	1.22803738317757	0.710117260575028	CALML3	124	KEGG_2021_Human
Leishmaniasis	1/77	0.565615505276041	0.785577090661167	1.21181751106739	0.690543000486029	EEF1A1	126	KEGG_2021_Human
B cell receptor signaling pathway	1/81	0.58406624930624	0.804666022727113	1.15099299065421	0.618935962944516	IFITM1	127	KEGG_2021_Human
Peroxisome	1/82	0.588555719480403	0.804666022727113	1.13672551055729	0.602559637527078	SOD1	128	KEGG_2021_Human
Colorectal cancer	1/86	0.606036380277781	0.817601786046361	1.08301264431006	0.542389260400525	LEF1	129	KEGG_2021_Human
MAPK signaling pathway	3/294	0.614932900758113	0.817601786046361	0.947967321532776	0.460941641616576	HSPA8;HSPB1;NTRK2	130	KEGG_2021_Human
Pathogenic Escherichia coli infection	2/197	0.627869960404699	0.817601786046361	0.943300830624774	0.439033151034887	RPS3;FYN	131	KEGG_2021_Human
GnRH signaling pathway	1/93	0.634867188398362	0.817601786046361	1.00025396180414	0.454454838960821	CALML3	132	KEGG_2021_Human
Rheumatoid arthritis	1/93	0.634867188398362	0.817601786046361	1.00025396180414	0.454454838960821	CCL5	132	KEGG_2021_Human
Salivary secretion	1/93	0.634867188398362	0.817601786046361	1.00025396180414	0.454454838960821	CALML3	132	KEGG_2021_Human
Diabetic cardiomyopathy	2/203	0.644131944170175	0.817601786046361	0.914862308177423	0.402403733843405	NDUFA4L2;SDHD	135	KEGG_2021_Human
Proteoglycans in cancer	2/205	0.649427094463665	0.817601786046361	0.905756377344527	0.390983052979846	RPS6;GPC3	136	KEGG_2021_Human
Circadian entrainment	1/97	0.650388689283689	0.817601786046361	0.958382009345794	0.412281671358322	CALML3	137	KEGG_2021_Human
Phosphatidylinositol signaling system	1/97	0.650388689283689	0.817601786046361	0.958382009345794	0.412281671358322	CALML3	137	KEGG_2021_Human
Prostate cancer	1/97	0.650388689283689	0.817601786046361	0.958382009345794	0.412281671358322	LEF1	137	KEGG_2021_Human
Inflammatory mediator regulation of TRP channels	1/98	0.654165327569576	0.817601786046361	0.948453608247423	0.402519125588994	CALML3	140	KEGG_2021_Human
Amoebiasis	1/102	0.668870113846937	0.817601786046361	0.910706023873415	0.366254440906787	HSPB1	141	KEGG_2021_Human
Protein digestion and absorption	1/103	0.672448007380102	0.817601786046361	0.901731720725673	0.357834634218652	SLC3A2	142	KEGG_2021_Human
C-type lectin receptor signaling pathway	1/104	0.675987419272009	0.817601786046361	0.89293167589148	0.349654912185441	CALML3	143	KEGG_2021_Human
Toll-like receptor signaling pathway	1/104	0.675987419272009	0.817601786046361	0.89293167589148	0.349654912185441	CCL5	143	KEGG_2021_Human
cAMP signaling pathway	2/216	0.677441479866985	0.817601786046361	0.858716159887675	0.33441164306418	CALML3;CAMK4	145	KEGG_2021_Human
Regulation of actin cytoskeleton	2/218	0.682335605139538	0.817868019859035	0.850678142931664	0.32515781369822	PFN2;CXCR4	146	KEGG_2021_Human
Ribosome biogenesis in eukaryotes	1/108	0.689768424291372	0.821152886061157	0.859376364748013	0.319171827304829	POP7	147	KEGG_2021_Human
Growth hormone synthesis, secretion and action	1/119	0.724730775536355	0.851193863884981	0.778829399651513	0.250748048322099	IGFBP3	148	KEGG_2021_Human
Sphingolipid signaling pathway	1/119	0.724730775536355	0.851193863884981	0.778829399651513	0.250748048322099	FYN	148	KEGG_2021_Human
Platelet activation	1/124	0.739298026767538	0.862142688891159	0.746979712787782	0.225628326305149	FYN	150	KEGG_2021_Human
Endocytosis	2/252	0.756578263748374	0.862142688891159	0.733708920187793	0.204667586792578	CXCR4;HSPA8	151	KEGG_2021_Human
FoxO signaling pathway	1/131	0.758411862694906	0.862142688891159	0.706506110711718	0.195369206746059	IL7R	152	KEGG_2021_Human
Dopaminergic synapse	1/132	0.761026058151174	0.862142688891159	0.701077263323108	0.191455563146	CALML3	153	KEGG_2021_Human
Alzheimer disease	3/369	0.76128292439864	0.862142688891159	0.750811939375193	0.204784114474264	CALML3;NDUFA4L2;SDHD	154	KEGG_2021_Human
Vascular smooth muscle contraction	1/133	0.763612095875027	0.862142688891159	0.695730671197961	0.187635324554449	CALML3	155	KEGG_2021_Human
Systemic lupus erythematosus	1/135	0.768700902453498	0.862324730316424	0.685276886595062	0.180264366050755	CD40LG	156	KEGG_2021_Human
Spinocerebellar ataxia	1/143	0.787988645141377	0.868029203821883	0.646406476240621	0.154020304663641	RORA	157	KEGG_2021_Human
Breast cancer	1/147	0.797023402367903	0.868029203821883	0.628568685187556	0.142604155494691	LEF1	158	KEGG_2021_Human
Phospholipase D signaling pathway	1/148	0.799221557230689	0.868029203821883	0.624260919320999	0.139907533459759	FYN	159	KEGG_2021_Human
Retrograde endocannabinoid signaling	1/148	0.799221557230689	0.868029203821883	0.624260919320999	0.139907533459759	NDUFA4L2	159	KEGG_2021_Human
Gastric cancer	1/149	0.801396016488971	0.868029203821883	0.620011366506694	0.137270548464333	LEF1	161	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	1/150	0.803547034395115	0.868029203821883	0.615818854669761	0.134691628084974	CALML3	162	KEGG_2021_Human
Cushing syndrome	1/155	0.813959214003763	0.871626523020224	0.595673018570215	0.122616324350405	LEF1	163	KEGG_2021_Human
Hepatitis C	1/157	0.817968596045059	0.871626523020224	0.587976276060388	0.118142857661633	YWHAE	164	KEGG_2021_Human
Necroptosis	1/159	0.821891964783811	0.871626523020224	0.580474387791317	0.113857916335449	TNFAIP3	165	KEGG_2021_Human
JAK-STAT signaling pathway	1/162	0.827619750263319	0.871626523020224	0.569571022232542	0.107763674044563	IL7R	166	KEGG_2021_Human
Wnt signaling pathway	1/166	0.834972569411275	0.871626523020224	0.555649957519116	0.100215029151808	LEF1	167	KEGG_2021_Human
cGMP-PKG signaling pathway	1/167	0.836761462099415	0.871626523020224	0.552274518635289	0.0984242885060868	CALML3	168	KEGG_2021_Human
Tuberculosis	1/180	0.858333844662093	0.888807235596842	0.511825823630763	0.0781876177626556	CALML3	169	KEGG_2021_Human
Transcriptional misregulation in cancer	1/192	0.875717895196957	0.900066890315459	0.479375642217547	0.0636185538126835	IGFBP3	170	KEGG_2021_Human
Neuroactive ligand-receptor interaction	2/341	0.884100495956155	0.900066890315459	0.538618139515559	0.0663494275351506	NTS;GZMA	171	KEGG_2021_Human
Focal adhesion	1/201	0.887347006612126	0.900066890315459	0.457593457943925	0.0546911854444301	FYN	172	KEGG_2021_Human
Viral carcinogenesis	1/203	0.889780411568997	0.900066890315459	0.453016563338577	0.0529035348747018	YWHAE	173	KEGG_2021_Human
Herpes simplex virus 1 infection	3/498	0.906184065554506	0.911392019954244	0.551457975986278	0.0543256862321503	SRSF7;CCL5;B2M	174	KEGG_2021_Human
Olfactory transduction	1/440	0.991842922212916	0.991842922212916	0.205926809017946	0.00168664945552957	CALML3	175	KEGG_2021_Human
Allograft Rejection	18/200	5.99314267510447e-12	2.51711992354388e-10	9.84141239471189	254.306083899366	CD2;CD7;B2M;RPS19;RPL39;ITK;CD3G;CD3E;CD3D;CD40LG;CXCL13;CD96;RPS3A;GZMA;LCK;ZAP70;CCL5;TRAT1	1	MSigDB_Hallmark_2020
Myc Targets V1	12/200	1.82176087511818e-06	3.82569783774818e-05	6.16193271145582	81.4342973349519	HNRNPD;RPL14;RPL18;RPL6;RPL34;UBE2E1;RPLP0;RPS6;SRSF7;RPS5;RPS3;YWHAE	2	MSigDB_Hallmark_2020
