gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster
VAMP3	2.39733722435592e-30	0.0031896528216519	10.6699751861042	5.41295708161955	8.93354398116099e-30	c8
PER3	3.03271716149543e-26	0.0118082070263814	3.56699751861042	1.27904756946252	1.0895690215558e-25	c8
Z98884.1	0.000834345846414075	0.00135016735642773	0.465260545905707	0.190902622307839	0.00196933570251497	c8
UTS2	3.02256081746811e-49	0.027242007644914	22.2394540942928	11.605143957932	1.31513550462176e-48	c8
TNFRSF9	4.8860528109061e-137	0.181062357593069	30.7071960297767	13.0733586713177	3.96104518182666e-136	c8
PARK7	4.64162552425965e-254	0.617077582290232	85.0186104218362	45.3723468874195	8.65799982383873e-253	c8
AL034417.4	0.0169431348642983	0.000296411020445006	0.124069478908189	0.0364450460769511	0.0363626324360937	c8
RERE	2.58830478698224e-51	0.00893936214882461	12.2518610421836	5.35915725169643	1.14264270035291e-50	c8
ENO1	0	0.723757301604992	82.1029776674938	41.1013345828778	0	c8
SLC2A5	0	0.0369393137604853	5.11786600496278	0.0885093976154527	0	c8
MIR34AHG	1.67419798424474e-13	0.0040609646753406	0.65136476426799	0.126689922077021	5.20237672524785e-13	c8
LINC01759	0.000154572323410225	0.00283113526576233	0.465260545905707	0.170076881692439	0.000376556009481522	c8
H6PD	2.603915495421e-21	0.00877442602295674	5.02481389578164	2.2943024244633	8.9321998450884e-21	c8
SPSB1	2.17813620325021e-66	0.0222385503492222	8.6848635235732	2.95031325384842	1.07601019273244e-65	c8
BX323043.1	4.87360471118413e-10	0.000566408629827139	0.0930521091811414	0.00173547838461672	1.43001710239452e-09	c8
AL928921.2	1.96048828405933e-11	0.00131762750085049	0.248138957816377	0.0225612190000174	5.88690626473111e-11	c8
SLC25A33	7.20200034889983e-69	0.0308968723397165	15.6637717121588	6.66770795369744	3.61587855840423e-68	c8
TMEM201	6.23712560072308e-183	0.0395411202734518	6.60669975186104	0.892035889692994	7.04312183155052e-182	c8
PIK3CD	4.54697574664097e-121	0.0860236962183468	27.8225806451613	11.5686989118551	3.30364975283459e-120	c8
PIK3CD-AS1	6.33263555901028e-09	0.00127597883434414	0.527295285359802	0.124954443692404	1.81416188073876e-08	c8
PIK3CD-AS2	3.76520275129243e-76	0.0110117063929435	3.07071960297767	0.466843685461898	1.98580547055898e-75	c8
CLSTN1	1.37706043694385e-108	0.0565128851234173	21.1228287841191	8.31120598392947	9.18350625059115e-108	c8
CTNNBIP1	1.14798096342832e-260	0.128989058115927	23.3870967741935	6.27896079554329	2.22163794295782e-259	c8
AL357140.1	0.00477071954359189	0.00039269038791984	0.0310173697270471	0.00173547838461672	0.0106396442459344	c8
LZIC	1.09516085696649e-300	0.13087952865158	25.031017369727	6.37961854185106	2.69673309992234e-299	c8
NMNAT1	5.8202088619066e-25	0.00715251956663259	2.10918114143921	0.583120737231218	2.06515197641371e-24	c8
UBE4B	4.91755255369493e-72	0.0274306635162564	12.5930521091811	4.85066208500373	2.52255854306853e-71	c8
PGD	0	0.174770853061546	30.0248138957816	7.32718973985179	0	c8
AL139424.1	1.71003934736193e-34	0.00428653819603948	0.496277915632754	0.0208257406154006	6.59589414972105e-34	c8
CENPS-CORT	0	0.0985400362498792	13.3064516129032	0.780965273077524	0	c8
CENPS	4.14402854646159e-99	0.0130785632470298	2.60545905707196	0.253379844154041	2.58283645031089e-98	c8
CORT	2.08522488477918e-06	0.000458153616222727	0.0620347394540943	0.00173547838461672	5.58446635676148e-06	c8
DFFA	1.52113003484157e-246	0.0807450104438893	16.4081885856079	3.63582721577203	2.70353254417152e-245	c8
AL354956.1	0.00477226335474959	0.000120459087579443	0.0310173697270471	0.00173547838461672	0.0106396442459344	c8
PEX14	5.17881574937998e-57	0.0197162165801354	7.87841191066997	2.76461706669443	2.38712373010865e-56	c8
CASZ1	3.44226755362261e-28	0.0126244570728871	5.33498759305211	2.20926398361708	1.25937350510958e-27	c8
AL139423.1	0.00136957133302561	0.000625282670959629	0.310173697270472	0.109335138230853	0.00319687384235891	c8
TARDBP	0	0.14705869121709	27.1091811414392	6.82043005154371	0	c8
AL109811.3	8.00790579932512e-08	0.00174395293878867	0.713399503722084	0.225612190000174	2.24574918218719e-07	c8
SRM	1.38801388743377e-116	0.0798711019555403	20.3473945409429	7.75064646569827	9.80851448730591e-116	c8
EXOSC10	0	0.144244036234227	26.7059553349876	6.56705020738967	0	c8
AL109811.1	0.000792976962064854	0.000588398113992394	0.124069478908189	0.0225612190000174	0.00187353725633893	c8
AL109811.2	2.32502230335794e-19	0.00248401575611844	0.43424317617866	0.0381805244615678	7.80156058129252e-19	c8
MTOR	4.45456537230431e-180	0.0683666406559123	14.7642679900744	3.77293000815675	4.93875085806089e-179	c8
ANGPTL7	2.3628454096288e-05	0.000231784393967305	0.0310173697270471	0	5.97219906158193e-05	c8
UBIAD1	2.22851802647249e-122	0.0556480882724911	15.8498759305211	5.26023498377328	1.63473398013636e-121	c8
FBXO6	4.35638604472445e-174	0.108340116917069	20.1612903225806	6.31714132000486	4.62502295561788e-173	c8
MAD2L2	0	0.567626865895609	64.8573200992556	16.1121813227816	0	c8
DRAXIN	1.25152359585069e-28	0.0221819172963008	4.12531017369727	1.52201454330886	4.59581718577034e-28	c8
AGTRAP	4.12042470510688e-34	0.0142757367762516	24.2555831265509	14.0174589125492	1.58512048359572e-33	c8
MTHFR	2.285137459609e-48	0.0129769590938153	5.86228287841191	1.93679387723226	9.87106390009874e-48	c8
CLCN6	1.61235535326657e-69	0.0185281220870675	5.08684863523573	1.2356606098471	8.13772367763044e-69	c8
KIAA2013	3.86423753560755e-65	0.0247574156778635	7.00992555831265	2.1589351104632	1.89195326232418e-64	c8
PLOD1	1.73212125296597e-53	0.0188486101671457	5.95533498759305	1.87778761215529	7.7944294353915e-53	c8
MFN2	5.62579765352121e-107	0.0422440960699823	10.7320099255583	3.1342739626178	3.70683696864036e-106	c8
MIIP	2.32186620588482e-176	0.11341000980814	29.0322580645161	10.5187344891619	2.51277021016345e-175	c8
TNFRSF8	4.92147110575366e-25	0.00763877469830771	3.25682382133995	1.14541573384703	1.74699722634173e-24	c8
TNFRSF1B	2.25385343957932e-15	0.0498528013598805	52.4503722084367	35.440204092258	7.19559606440848e-15	c8
VPS13D	1.08575499731905e-32	0.00998152401182154	11.2282878411911	5.64724666354281	4.12998197800685e-32	c8
PRAMEF2	2.3628454096288e-05	0.000419633115140993	0.0310173697270471	0	5.97219906158193e-05	c8
PRDM2	4.51141779858151e-119	0.0918124772125006	30.5210918114144	13.1115391957793	3.23575556306302e-118	c8
TMEM51	9.90603808962206e-09	0.00207547405823387	0.341191066997519	0.0590062650769685	2.82892290062794e-08	c8
FHAD1	6.46136211758571e-07	0.00227177600799473	0.310173697270472	0.0624772218462019	1.76884468777724e-06	c8
EFHD2	6.40915980655734e-101	0.106453655469678	39.1749379652605	18.7119279429375	4.04270080105925e-100	c8
CELA2A	0.000488864249389444	0.000435905742102463	0.0930521091811414	0.012148348692317	0.00116802231217662	c8
CASP9	2.19601514534269e-92	0.0292740656217505	7.5682382133995	1.96629700977074	1.30376979898217e-91	c8
DNAJC16	1.37660720201519e-22	0.00710116802718989	4.24937965260546	1.77192343069367	4.78183866817044e-22	c8
AL121992.3	0.00598361355652174	0.000274757926997902	0.0620347394540943	0.0086773919230836	0.0132270112880748	c8
AGMAT	1.78681056138484e-40	0.0131593631288768	4.24937965260546	1.31028618038562	7.2383201603726e-40	c8
AL121992.1	1.03775858700637e-05	0.00142435169208365	0.21712158808933	0.0399160028461846	2.72015220719185e-05	c8
DDI2	6.01171343191311e-64	0.0227317202726133	9.46029776674938	3.41021502577185	2.91528116077938e-63	c8
PLEKHM2	4.589548394502e-42	0.0132635003296261	6.45161290322581	2.40363756269416	1.8847101022996e-41	c8
UQCRHL	7.10951351045463e-211	0.0674845271653743	14.5471464019851	3.30782180107947	9.80422960993534e-210	c8
AL450998.2	2.6890322880095e-64	0.0207324225821945	9.05707196029777	3.18807379254091	1.30873262045077e-63	c8
SPEN	1.01993812348571e-264	0.183979901805002	33.8089330024814	10.9595459988546	2.02526256870714e-263	c8
ZBTB17	1.01153329495719e-77	0.0338366693421122	13.7096774193548	5.28800263792714	5.39173611669968e-77	c8
HSPB7	2.24907949705966e-09	0.000138901489377156	0.0620347394540943	0	6.49863256417566e-09	c8
ARHGEF19	4.13883546662361e-25	0.0110280780525125	4.28039702233251	1.70597525207824	1.47011505909365e-24	c8
FBXO42	1.55241109859181e-79	0.0350843782960244	13.802729528536	5.28453168115791	8.37457992996171e-79	c8
SZRD1	3.679195386571e-196	0.174993025904522	43.0210918114144	17.0580170423977	4.60592963325189e-195	c8
SPATA21	2.65847961534949e-09	0.001937905343968	0.465260545905707	0.0971867895385363	7.66704698078865e-09	c8
NECAP2	4.27872122751457e-94	0.0555896257086459	26.4267990074442	11.7526596206244	2.5744483768996e-93	c8
AL137802.2	8.51544966161625e-08	0.00168997555844427	0.43424317617866	0.10065774630777	2.38429746828591e-07	c8
BX284668.6	5.70651500690817e-06	0.000152667303098597	1.92307692307692	1.05169990107773	1.51053749251528e-05	c8
ATP13A2	7.05109829386636e-49	0.0194769841189979	6.97890818858561	2.50255983061731	3.05766401059852e-48	c8
SDHB	1.48191703344055e-258	0.18416727207966	38.3374689826303	13.0941844119331	2.82871562137331e-257	c8
RCC2	0	0.156420564076278	24.2866004962779	4.29877995869561	0	c8
ALDH4A1	6.08300683147628e-68	0.0118130501793667	2.48138957816377	0.345360198538727	3.03273202191246e-67	c8
UBR4	5.93105867730368e-121	0.0695013867503873	25.4962779156328	10.2271741205463	4.30646992681123e-120	c8
AL035413.1	1.48098056756886e-12	0.00507311714512695	1.27171215880893	0.407837420384929	4.53392298266767e-12	c8
EMC1	6.43437943054935e-102	0.0348783942022143	8.46774193548387	2.21273494038632	4.0808664398972e-101	c8
MRTO4	2.20210381948923e-208	0.0964827899053078	19.7890818858561	5.50320195761962	2.9864196481209e-207	c8
AKR7A2	0	0.235949929713705	37.9652605459057	10.4684056160081	0	c8
PQLC2	1.07852160955149e-49	0.0191859779940553	4.37344913151365	1.20962843407785	4.70982522671064e-49	c8
CAPZB	3.67800837437727e-126	0.446180625011745	81.4516129032258	47.4583919057288	2.76824606956609e-125	c8
AL031727.2	0.0163265737993777	0.00011673938658487	0.0930521091811414	0.0225612190000174	0.0350833201340428	c8
MINOS1	4.22155771450054e-159	0.367891860284309	70.1923076923077	35.1746758994117	4.01311231941381e-158	c8
NBL1	1.01752565864631e-153	0.0984753643023139	15.6017369727047	4.59381128408046	9.29351185721135e-153	c8
TMCO4	1.4376802080981e-54	0.0215704418465687	6.97890818858561	2.36372155984797	6.52461689028337e-54	c8
OTUD3	3.94137427350826e-65	0.0238300699952519	5.4590570719603	1.45259540792419	1.92943818982514e-64	c8
PLA2G2D	2.0569592268087e-16	0.00123651461918911	0.186104218362283	0.00520643515385016	6.65890912632339e-16	c8
MUL1	1.90428491794997e-107	0.0422281889136612	11.2593052109181	3.36856354454105	1.25794578645275e-106	c8
PINK1	1.20421398611144e-12	0.000943841015052769	2.48138957816377	1.08293851200083	3.68965180579257e-12	c8
DDOST	1.26022559894327e-220	0.267296288806111	54.0322580645161	22.3842002047864	1.8660241120247e-219	c8
HP1BP3	0	0.709838384819817	75.1240694789082	26.9814824456361	0	c8
EIF4G3	9.4931500128158e-193	0.0902781627690748	20.9367245657568	6.25466409815866	1.15397341475106e-191	c8
ECE1	4.39548775142027e-143	0.0754495654956085	20.7816377171216	7.22132555839017	3.71044218996056e-142	c8
AL031728.1	1.89334202788757e-11	0.00238486074021458	0.775434243176179	0.196109057461689	5.69241639904018e-11	c8
USP48	0	0.235130267659273	39.3300248138958	11.1018552263932	0	c8
LINC01635	0.000228192737277168	0.000517959625356842	0.310173697270472	0.0937158327693029	0.000551815417319321	c8
CDC42	7.97509154613086e-74	0.327503387664358	77.6985111662531	46.7138716787282	4.14487246666879e-73	c8
C1QC	0.00178096220831293	0.00117896650841423	1.30272952853598	0.787907186615991	0.00413957381262727	c8
EPHB2	0.0128649058357035	0.000244854833782411	0.0620347394540943	0.0104128703077003	0.0278408653580645	c8
KDM1A	7.80332365928175e-293	0.0779405518880148	14.7952853598015	2.66048836361743	1.8482194130296e-291	c8
LUZP1	5.49186470250523e-64	0.0371974220306418	15.4156327543424	6.75621735131289	2.66473030081916e-63	c8
LINC01355	3.04732701838198e-24	0.00524420009969854	1.14764267990074	0.209992884538623	1.07433252961731e-23	c8
HNRNPR	0	0.680296179171787	73.045905707196	23.1721073914024	0	c8
ZNF436	7.61002287875197e-05	0.00017210366151935	1.08560794044665	0.541469256000417	0.000187582645382613	c8
ASAP3	4.79979592872554e-72	0.00510858065102697	0.899503722084367	0.0260321757692508	2.46252953736572e-71	c8
E2F2	0	0.150931289088101	17.4007444168734	0.510230645077316	0	c8
ID3	0	0.229137574753276	32.5992555831265	9.30737057669947	0	c8
ELOA	1.57802375056198e-88	0.0364268482139642	13.4615384615385	4.85586852015758	9.07316313155285e-88	c8
ELOA-AS1	4.22511096305523e-14	0.00346675669852167	2.54342431761787	1.06731920653928	1.32555445723991e-13	c8
PITHD1	3.87613649708063e-183	0.171294045915555	42.4627791563275	17.2575970566287	4.38145823522381e-182	c8
LYPLA2	7.21363099226377e-174	0.118592549657047	32.9714640198511	12.5093281963173	7.63670316346409e-173	c8
GALE	7.90274672107768e-111	0.0286388108946406	7.53722084367246	1.7233300359244	5.35330881703703e-110	c8
HMGCL	1.22578163824411e-76	0.0286524741441377	7.94044665012407	2.38281182207876	6.48733858031102e-76	c8
FUCA1	1.15393839276816e-60	0.023090634121294	7.44416873449131	2.46090834938651	5.46852985963807e-60	c8
CNR2	1.0905353073348e-43	0.00517042394108346	1.17866004962779	0.12148348692317	4.53607505114652e-43	c8
PNRC2	0	0.336104337951962	54.9627791563275	20.049981777477	0	c8
SRSF10	0	0.731471178169517	83.560794044665	38.1180472397216	0	c8
IFNLR1	9.01848289631578e-266	0.0499132469107714	8.18858560794045	0.935422849308412	1.80358902430911e-264	c8
AL590683.1	2.3628454096288e-05	6.66092200602272e-05	0.0310173697270471	0	5.97219906158193e-05	c8
AL138902.1	2.3628454096288e-05	0.000286111764945037	0.0310173697270471	0	5.97219906158193e-05	c8
GRHL3	0.00477226335474959	0.000219032279368817	0.0310173697270471	0.00173547838461672	0.0106396442459344	c8
STPG1	3.16473263519414e-76	0.0208103240189339	3.8151364764268	0.699397789000538	1.67042497826788e-75	c8
NIPAL3	1.02587736456709e-136	0.0616704296785471	15.1985111662531	4.65281754915743	8.29456968487246e-136	c8
RCAN3	5.94064902480258e-96	0.076603029413037	28.8461538461538	13.144513285087	3.61986713288206e-95	c8
AL445686.2	1.65961725202296e-11	0.00321011057252695	1.30272952853598	0.446017944846497	5.000471062649e-11	c8
SRRM1	2.89357531790945e-232	0.532544575618392	80.4280397022332	41.0423283178008	4.65889241536472e-231	c8
CLIC4	0	0.102005892767273	10.9181141439206	0.676836570000521	0	c8
RUNX3	9.14728054530974e-46	0.143099167728386	58.0955334987593	35.3898752191041	3.86374678751383e-45	c8
AL445471.1	2.11252893192021e-12	0.00694891299138898	1.27171215880893	0.411308377154163	6.45558043906515e-12	c8
AL445471.2	4.22304789585805e-07	0.00158458752784719	0.279156327543424	0.0503288731538849	1.16092278960072e-06	c8
SYF2	7.96203888681793e-85	0.128937731679325	50.4962779156328	26.1588656913278	4.46315995631121e-84	c8
AL031432.5	0.000103518557202253	0.00162461575947047	0.21712158808933	0.0485933947692681	0.000253805495390683	c8
TMEM50A	9.4602005020593e-90	0.342371836029159	79.2493796526055	45.5476302042658	5.50158148843532e-89	c8
MACO1	3.19015020737498e-67	0.0302539228701637	16.8424317617866	7.40528626715954	1.58435151273422e-66	c8
MAN1C1	8.4613759760723e-25	0.0130324152946975	3.90818858560794	1.50639523784731	2.99786211161539e-24	c8
AL031280.1	0.000126871685352627	0.00142911339891556	0.341191066997519	0.104128703077003	0.000310336414802452	c8
AL020996.2	0.00477071954359189	0.000451944584899556	0.0310173697270471	0.00173547838461672	0.0106396442459344	c8
MTFR1L	4.58772305265618e-78	0.0349295668145069	11.7555831265509	4.24845108554173	2.44887881171388e-77	c8
AUNIP	0	0.0390734549391531	4.80769230769231	0.126689922077021	0	c8
AL033528.2	0.000240624012152302	0.00152797318369058	0.43424317617866	0.157928533000121	0.0005816250896983	c8
STMN1	0	2.73969633049129	99.2555831265509	13.6269762760105	0	c8
PDIK1L	1.94907608705803e-116	0.033676060356846	6.32754342431762	1.22698321792402	1.37588115781419e-115	c8
AL391650.1	0.0129125409617532	0.000946992562635596	0.124069478908189	0.0347095676923344	0.0279339997919938	c8
ZNF593	1.32513389035688e-120	0.0761429116863933	25.7133995037221	10.400721959008	9.59463307745875e-120	c8
CEP85	0	0.100528003546498	12.9962779156328	1.18706721507784	0	c8
UBXN11	8.57410017410411e-49	0.0148052025694501	14.5471464019851	6.86555248954374	3.71426209815427e-48	c8
CRYBG2	3.60056437519216e-10	0.0048034169803296	1.45781637717122	0.565765953385051	1.06019076396132e-09	c8
ZNF683	4.23911287939198e-21	0.0218735766314894	16.8424317617866	10.5152635323927	1.45013634994949e-20	c8
DHDDS	7.87668735807002e-144	0.0490594602295487	9.86352357320099	2.25959285677097	6.68780609151778e-143	c8
AL513365.2	0.0128649058357035	0.000425186888409334	0.0620347394540943	0.0104128703077003	0.0278408653580645	c8
HMGN2	0	2.21948188183705	99.7208436724566	52.4166536505788	0	c8
RPS6KA1	2.49229554349237e-95	0.0514959600028412	23.4491315136476	10.0380069766231	1.51041937003338e-94	c8
AL512408.1	0.00152103720861788	0.000643288627678849	0.155086848635236	0.0364450460769511	0.00354475338076759	c8
ARID1A	9.75957987775873e-242	0.15549540904396	34.4913151364764	11.5895246524705	1.67511151453568e-240	c8
PIGV	4.87136063145433e-18	0.00366084982443114	2.60545905707196	0.977074330539213	1.61056479552164e-17	c8
SFN	0.00397367352694137	0.00117786771743445	0.682382133995037	0.360979504000278	0.00905606569356889	c8
GPN2	3.35066678423564e-146	0.0456054433702605	10.5769230769231	2.50603078738654	2.8947620455872e-145	c8
GPATCH3	1.40984794865542e-79	0.0358107611225821	12.0347394540943	4.3595217021572	7.60796146452221e-79	c8
NUDC	0	0.31417621318071	53.6600496277916	18.7171343780913	0	c8
KDF1	7.00116324287702e-05	0.000551135334805171	0.248138957816377	0.0590062650769685	0.000172701539305391	c8
SLC9A1	1.09412483103245e-15	0.000532492828188499	6.14143920595533	3.33038302007949	3.50776776437876e-15	c8
WDTC1	1.48891663484385e-32	0.00756559910038717	8.06451612903226	3.6635948699259	5.65326458727421e-32	c8
TMEM222	2.95399744832611e-211	0.116764240877156	25.5272952853598	8.0543551830062	4.08540892461696e-210	c8
MAP3K6	7.91127246248321e-53	0.0353299447581073	8.56079404466501	3.26096388469482	3.537238446164e-52	c8
GPR3	5.19931551970549e-12	0.00197967227956331	0.341191066997519	0.0416514812308013	1.57805107601704e-11	c8
WASF2	2.52093319923603e-201	0.183973853153469	44.4789081885856	17.6237829957828	3.25556633176658e-200	c8
AHDC1	1.54411521617086e-24	0.0123264855559534	4.9317617866005	2.10860623730931	5.45638353386768e-24	c8
LINC02574	0.0001529171441699	0.000890826444683031	0.155086848635236	0.0277676541538675	0.000372713312585036	c8
IFI6	0	0.757870888496914	72.0223325062035	33.0921018378716	0	c8
FAM76A	1.21232153941254e-104	0.0463800357102533	10.2357320099256	2.95551968900227	7.86285820708138e-104	c8
STX12	7.55920942079584e-148	0.0793206426888077	20.0992555831266	6.77704309192829	6.61761330082617e-147	c8
PPP1R8	2.59356264430789e-204	0.0679765314370185	15.5086848635236	3.75557522431058	3.42452377814166e-203	c8
RPA2	0	0.236747348216866	39.2059553349876	11.2545773242394	0	c8
