Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Pathways in cancer	107/531	1.85231852438555e-06	4.87777211421527e-05	1.72080112904448	22.7129787693435	RALB;RALA;DLL4;GNG5;TFG;GNG7;JAG1;FZD5;FZD7;SPI1;CTBP2;HMOX1;GSTM4;GSTM2;CCDC6;EGLN3;IFNGR1;IFNGR2;CKS2;PLCB2;PLCB3;FH;CDKN1A;GSTP1;APPL1;BID;JAK2;TPM3;RBX1;BCL2L11;CDH1;MAP2K1;TRAF1;TRAF2;NFKB1;SMO;TRAF4;TRAF6;BIRC2;BIRC3;NOTCH2;FGF9;ABL1;IL13RA1;TXNRD1;PIK3CB;PIK3CA;IL3RA;CDK2;NFE2L2;CDC42;CRK;FLT3;HDAC2;RUNX1;CALM2;TP53;GADD45B;GADD45A;PTK2;IL23R;MGST2;LPAR3;MGST3;LPAR1;GNG11;GNG10;IL12B;STAT5A;RHOA;IL15;TGFA;GNGT2;ARNT2;PTGER3;GNAI1;GNAI2;CTNNA1;RAC1;PDGFRB;PDGFRA;WNT5B;CCND1;GNB1;GNAQ;GNB2;GNB4;IL7R;WNT2B;SLC2A1;CSF2RA;RASGRP3;CSF2RB;IL6R;TGFBR1;NFKBIA;PLD2;STK4;CASP9;CASP7;DAPK1;CAMK2D;CBL;MAPK9;MAPK8;GNA12;GNA13	12	KEGG_2021_Human
Th1 and Th2 cell differentiation	29/92	2.93224062645807e-06	6.94455220362891e-05	3.10821836522771	39.597905362296	TYK2;MAPK11;NFKBIA;CD4;HLA-DQB1;HLA-DRA;NFKBIE;DLL4;HLA-DOB;HLA-DQA2;HLA-DOA;HLA-DQA1;JAG1;HLA-DRB5;IFNGR1;IFNGR2;NFKB1;HLA-DPB1;HLA-DRB1;NOTCH2;PPP3R1;HLA-DMB;MAPK9;MAPK8;HLA-DPA1;IL12B;HLA-DMA;JAK2;STAT5A	13	KEGG_2021_Human
Yersinia infection	38/137	3.19776327279537e-06	6.94455220362891e-05	2.5955214513245	32.8412859810119	MAPK11;CD4;ELMO1;ACTB;PYCARD;MAP2K1;ARPC5;TRAF2;NFKB1;PTK2;MYD88;ARPC3;ARPC4;ARPC2;GNAQ;TRAF6;ACTG1;ACTR3;RHOA;IL18;RHOG;BAIAP2;VAV2;VAV3;NFKBIA;PIK3CB;PIK3CA;DOCK1;ARPC1B;CDC42;CRK;ARF6;SRC;WASL;MAPK9;MAPK8;RPS6KA2;RAC1	14	KEGG_2021_Human
Th17 cell differentiation	32/107	3.29646465362132e-06	6.94455220362891e-05	2.88237037037037	36.3831811240521	IL1R1;RUNX1;MAPK11;CD4;AHR;HLA-DOB;HLA-DOA;HLA-DRB5;NFKB1;HLA-DRB1;IL23R;PPP3R1;IL6R;STAT5A;TYK2;TGFBR1;NFKBIA;IRF4;HLA-DQB1;HLA-DRA;NFKBIE;HLA-DQA2;HLA-DQA1;IFNGR1;IFNGR2;HLA-DPB1;HLA-DMB;MAPK9;MAPK8;HLA-DPA1;HLA-DMA;JAK2	15	KEGG_2021_Human
Epstein-Barr virus infection	50/202	3.88549675455714e-06	7.67385609025036e-05	2.22798235281962	27.7567827975846	MAPK11;VIM;TP53;PSMD4;HLA-DRB5;GADD45B;GADD45A;BTK;HLA-DRB1;ICAM1;LYN;TYK2;NCOR2;HLA-DQB1;CD40;HLA-DQA2;HLA-DQA1;SYK;HLA-DPB1;CDKN1A;HLA-DMB;HLA-DPA1;RAC1;BID;HLA-DMA;TAP2;TAP1;RELB;BCL2L11;CCND1;HLA-DOB;HLA-DOA;PDIA3;TRAF2;NFKB1;MYD88;TRAF6;MAP3K14;TAPBP;NFKBIA;PIK3CB;PIK3CA;CDK2;HLA-DRA;NFKBIE;TRADD;CASP9;HDAC2;MAPK9;MAPK8	16	KEGG_2021_Human
NF-kappa B signaling pathway	31/104	5.03193570143862e-06	9.3534804803212e-05	2.86801054890614	34.9888849755067	IL1R1;TICAM2;RELB;EDARADD;GADD45B;GADD45A;TRAF1;TRAF2;NFKB1;MYD88;TRAF6;BTK;MAP3K14;BIRC2;BIRC3;PLAU;ICAM1;LYN;CFLAR;NFKBIA;CD40;TNFRSF11A;BCL2A1;TRADD;LY96;SYK;LTBR;LTB;TNFSF13B;MALT1;CCL19	17	KEGG_2021_Human
Allograft rejection	16/38	8.18651968876195e-06	0.00014371890120271	4.89760839702723	57.3657934170142	HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;CD86;CD40;CD80;HLA-DMB;HLA-DPA1;IL12B;HLA-DOB;HLA-DMA;HLA-DQA2;HLA-DOA;HLA-DQA1	18	KEGG_2021_Human
Asthma	14/31	1.13347641147003e-05	0.000188515024223436	5.54312131356608	63.1230482915129	HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;CD40;HLA-DMB;HLA-DPA1;FCER1A;HLA-DOB;HLA-DMA;HLA-DQA2;HLA-DOA;HLA-DQA1	19	KEGG_2021_Human
Chemokine signaling pathway	46/192	2.28171676123761e-05	0.000360511248275543	2.13137474962813	22.7801276543237	ELMO1;CXCL16;PAK1;GNG5;GNG7;XCR1;MAP2K1;NFKB1;PTK2;GNB1;GNAQ;GNB2;GNB4;GNG11;GNG10;LYN;RHOA;CCL22;VAV2;VAV3;NFKBIA;PIK3CB;PIK3CA;CXCL9;PIK3R5;PIK3R6;GNGT2;GRK3;CCR7;CCR6;HCK;CDC42;FGR;CRK;PLCB2;PLCB3;SRC;ARRB2;GNAI1;GNAI2;PIK3CG;ARRB1;RAC1;CCL19;CCL17;JAK2	20	KEGG_2021_Human
Endocytosis	56/252	3.28257847432259e-05	0.000484682272934221	1.93478383088773	19.9752814133909	RUFY1;HSPA1A;VPS29;RAB11FIP1;AP2S1;RAB11FIP4;IQSEC2;EHD4;SPART;RHOA;RAB7A;ARF5;RAB5C;ARF3;ARPC1B;CLTB;SNX3;RAB11A;ARF6;WASL;AP2A1;RAB8A;PDGFRA;RAB31;CHMP4B;ASAP2;ASAP1;ARPC5;ARPC3;ARPC4;ARPC2;TRAF6;CHMP2A;RAB5A;RAB5B;CHMP5;CHMP1B;SH3GL1;ACTR3;HSPA6;SMURF1;DNM1;TGFBR1;PLD2;GRK3;CDC42;RAB10;SPG21;SRC;ARRB2;CBL;PSD3;ARRB1;VPS35;CYTH2;CYTH1	21	KEGG_2021_Human
Rheumatoid arthritis	27/93	3.37437025460534e-05	0.000484682272934221	2.75969225327202	28.4157694471356	IL15;IL18;HLA-DQB1;HLA-DRA;CD86;ATP6V0D1;TNFRSF11A;CD80;HLA-DOB;HLA-DQA2;HLA-DOA;HLA-DQA1;ATP6V0E1;ATP6V0B;HLA-DRB5;TNFSF13;LTB;HLA-DPB1;HLA-DRB1;ATP6V1D;ICAM1;TNFSF13B;HLA-DMB;HLA-DPA1;HLA-DMA;ATP6V1H;ATP6V0A2	22	KEGG_2021_Human
Tight junction	41/169	4.56122071265185e-05	0.000626672063129558	2.16486636834898	21.6385649653362	MAP3K1;ACTN1;RUNX1;MYL6;MYL9;CLDN1;ACTB;CCND1;MYH11;PRKCE;ARPC5;VASP;ARPC3;ARPC4;ARPC2;ACTG1;CD1E;F11R;CD1C;CD1B;CD1A;SYNPO;ACTR3;RHOA;AFDN;ARHGEF2;WHAMM;ARPC1B;SYMPK;CDC42;TJP2;RAB13;SRC;YBX3;MAPK9;TUBA1C;MAPK8;TUBA1B;RAB8A;RAC1;RAB8B	23	KEGG_2021_Human
Lysosome	33/128	6.91009160393963e-05	0.000883252362645863	2.34487232120864	22.4637421724695	AP1S1;GLA;ATP6V0D1;LAMP3;ARSB;ATP6V0B;MANBA;NAPSA;M6PR;LGMN;PPT1;TPP1;NAGPA;AP1S3;AP1S2;ATP6V1H;ATP6V0A2;HGSNAT;FUCA1;SUMF1;NPC2;MAN2B1;CTSZ;CLTB;LITAF;CTSH;GAA;NAGA;AP3D1;GLB1;AP4M1;HYAL3;GUSB	24	KEGG_2021_Human
Influenza A	41/172	6.98775603359069e-05	0.000883252362645863	2.11492193193086	20.2371930442511	ACTB;PYCARD;HLA-DOB;PRSS3;HLA-DOA;HLA-DRB5;MAP2K1;TNFRSF10B;NFKB1;MYD88;HLA-DRB1;ACTG1;ICAM1;IL12B;IL18;TYK2;NFKBIA;PIK3CB;PIK3CA;HLA-DQB1;HLA-DRA;TLR3;TRADD;SOCS3;CASP9;CIITA;HLA-DQA2;HLA-DQA1;IFNGR1;IFNGR2;RAB11A;HLA-DPB1;VDAC1;SLC25A6;SLC25A5;NXT2;HLA-DMB;HLA-DPA1;BID;HLA-DMA;JAK2	25	KEGG_2021_Human
Leishmaniasis	23/77	7.75399305451255e-05	0.000942408386625371	2.87078045411379	27.1711260642913	MAPK11;EEF1A1;NFKBIA;HLA-DQB1;HLA-DRA;HLA-DOB;HLA-DQA2;HLA-DOA;HLA-DQA1;MARCKSL1;HLA-DRB5;IFNGR1;IFNGR2;NFKB1;MYD88;TRAF6;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;IL12B;HLA-DMA;JAK2	26	KEGG_2021_Human
Neurotrophin signaling pathway	31/119	9.17536323448775e-05	0.00103550527932076	2.37708584283993	22.0983491069209	MAP3K1;MAPK11;CALM2;TP53;SH2B3;SH2B2;NGFR;MAP2K1;NFKB1;TRAF6;ATF4;PSEN2;ABL1;RHOA;GAB1;NFKBIA;PIK3CB;PIK3CA;RAPGEF1;NFKBIE;YWHAE;IRAK2;RIPK2;PDPK1;CDC42;CRK;CAMK2D;MAPK9;MAPK8;RPS6KA2;RAC1	27	KEGG_2021_Human
Sphingolipid signaling pathway	31/119	9.17536323448775e-05	0.00103550527932076	2.37708584283993	22.0983491069209	MAPK11;DEGS1;TP53;S1PR1;CERS6;MAP2K1;PRKCE;TRAF2;NFKB1;GNAQ;RHOA;GAB2;PIK3CB;PIK3CA;TRADD;PLD2;FCER1A;PDPK1;PPP2R3A;PLCB2;PLCB3;GNAI1;GNAI2;MAPK9;MAPK8;SPTLC3;GNA12;SMPD2;GNA13;RAC1;BID	27	KEGG_2021_Human
Osteoclast differentiation	32/127	0.000140788447193242	0.00153410859700223	2.27292910639171	20.1569084772666	IL1R1;TYROBP;MAPK11;SQSTM1;RELB;MAP2K1;TRAF2;NFKB1;FOSL1;TRAF6;BTK;MAP3K14;SPI1;PPP3R1;SIRPA;GAB2;TYK2;TGFBR1;NFKBIA;PIK3CB;PIK3CA;TNFRSF11A;TNFRSF11B;SOCS3;IFNGR1;IFNGR2;SYK;LILRA1;LILRA4;MAPK9;MAPK8;RAC1	29	KEGG_2021_Human
Parkinson disease	53/249	0.000170772457853987	0.00179880322272866	1.82897534013605	15.8666876271466	UQCRC2;CALM2;TP53;PSMD4;COX7A2L;ATF4;TXN;TUBB;TUBB2A;ATP5F1E;TUBB2B;COX7C;ATP5PD;ATP5PB;PSMA6;PSMA2;COX5A;GNAI1;GNAI2;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;TUBA1B;PSMB4;PPIF;PARK7;TUBB6;TUBB3;NDUFV2;UBA1;ATP5MC2;CYC1;NDUFC2;ADORA2A;NDUFS4;NFE2L2;NDUFB5;LRRK2;NDUFB3;CASP9;COX4I1;NDUFA7;UQCRHL;VDAC2;VDAC1;SLC25A6;UBA52;SLC25A5;CAMK2D;MAPK9;MAPK8	30	KEGG_2021_Human
Type I diabetes mellitus	15/43	0.000204036297601209	0.002079853872322	3.60497122939028	30.6322071351716	HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;CD86;CD80;HLA-DMB;HLA-DPA1;IL12B;HLA-DOB;HLA-DMA;HLA-DQA2;HLA-DOA;HLA-DQA1	31	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	43/193	0.000240271548963432	0.00237268154601389	1.93651527016445	16.1384163559482	MAPK11;CALM2;TP53;GNG5;GNG7;ATG3;GABARAPL2;GABARAP;ICAM1;PPP3R1;GNG11;GNG10;LYN;TYK2;TLR3;GNGT2;IFNGR1;SYK;HCK;CDKN1A;RAC1;BID;JAK2;CD86;CCND1;MAP2K1;TRAF2;NFKB1;GNB1;GNB2;GNB4;NFKBIA;PIK3CB;PIK3CA;TRADD;PIK3R5;PIK3R6;CASP9;UBA52;SRC;PIK3CG;MAPK9;MAPK8	32	KEGG_2021_Human
Apoptosis	34/142	0.000254805640049499	0.00243995703804975	2.1243551393766	17.5790589582475	TP53;ACTB;BCL2L11;NGFR;GADD45B;MAP2K1;GADD45A;TRAF1;TNFRSF10B;TRAF2;NFKB1;MAP3K14;BIRC2;ATF4;BIRC3;ACTG1;CSF2RB;CFLAR;NFKBIA;PIK3CB;PIK3CA;IL3RA;BCL2A1;TRADD;CTSZ;CASP9;CASP7;CTSH;PDPK1;MAPK9;TUBA1C;MAPK8;TUBA1B;BID	33	KEGG_2021_Human
Cell adhesion molecules	35/148	0.000268859309371849	0.00249881005180895	2.09028483002079	17.1849053463286	CADM1;CD4;CD86;CD80;PVR;CLDN1;CDH2;CDH1;HLA-DOB;HLA-DOA;HLA-DRB5;ESAM;HLA-DRB1;CD274;F11R;ICAM1;ALCAM;PDCD1LG2;PTPRF;HLA-DQB1;HLA-DRA;CD40;NRXN2;MPZL1;HLA-DQA2;HLA-DQA1;NLGN4Y;NEGR1;NECTIN1;HLA-DPB1;NECTIN2;HLA-DMB;HLA-DPA1;HLA-DMA;ICOSLG	34	KEGG_2021_Human
Biosynthesis of unsaturated fatty acids	11/27	0.00030531556116286	0.00275656335221325	4.62241395978345	37.4145798533035	ELOVL1;ELOVL7;ACOX1;ACOT7;HACD2;HSD17B4;HACD4;HSD17B12;ACAA1;FADS2;FADS1	35	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	47/219	0.000317676041493361	0.00278848969755283	1.84645918832649	14.8722657077446	IL1R1;CD4;TP53;HLA-DRB5;FOSL1;ATF4;HLA-DRB1;SPI1;ICAM1;PPP3R1;STAT5A;IL15;HLA-DQB1;CD40;HLA-DQA2;HLA-DQA1;CDKN2C;HLA-DPB1;CDKN1A;HLA-DMB;HLA-DPA1;HLA-DMA;MAP3K1;RELB;CCND1;HLA-DOB;HLA-DOA;MAP2K1;NFKB1;MAP3K14;SLC2A1;ETS2;TGFBR1;NFKBIA;PIK3CB;PIK3CA;CDK2;HLA-DRA;LTBR;VDAC2;VDAC1;SLC25A6;SLC25A5;VAC14;POLB;MAPK9;MAPK8	36	KEGG_2021_Human
cGMP-PKG signaling pathway	38/167	0.000345555510071958	0.00295123084277672	1.9884584276198	15.848724068271	GUCY1A1;ATP1B3;ATP1B1;PPIF;GTF2IRD1;CALM2;MYL9;ATP1A1;INSR;TRPC6;MAP2K1;PRKCE;VASP;GNAQ;ATF4;GUCY1B1;MYLK;NPPC;PPP3R1;KCNMB1;RHOA;NPR1;PIK3R5;ADRB3;PIK3R6;MEF2A;VDAC2;VDAC1;PLCB2;SLC25A6;PLCB3;SLC25A5;GNAI1;SLC8A1;GNAI2;PIK3CG;GNA12;GNA13	37	KEGG_2021_Human
Axon guidance	40/182	0.000519267732251115	0.00423157973981244	1.90154615609181	14.3815665166414	SEMA4A;PLXNC1;WNT5B;MYL5;PLXNB2;MYL9;DPYSL2;EFNB2;PAK1;CFL1;PAK4;PAK3;TRPC6;PTK2;SMO;PPP3R1;PLXNA1;ABL1;SEMA7A;SRGAP2;SRGAP1;PLXNA4;RHOA;FES;PIK3CB;PIK3CA;BMPR2;ILK;PDPK1;CDC42;ROBO3;CAMK2D;SRC;GNAI1;GNAI2;RND1;ROBO1;EPHB1;RAC1;EPHB3	38	KEGG_2021_Human
Adherens junction	20/71	0.00052225192991356	0.00423157973981244	2.6405533109635	19.9556131904797	PTPN1;RHOA;ACTN1;BAIAP2;TGFBR1;AFDN;PTPRF;CTNND1;ACTB;CDH1;FARP2;INSR;CDC42;NECTIN1;NECTIN2;SRC;ACTG1;WASL;CTNNA1;RAC1	39	KEGG_2021_Human
Human immunodeficiency virus 1 infection	45/212	0.000540024199344732	0.00426619117482338	1.81991815741558	13.6928760474287	AP1S1;MAPK11;CD4;CALM2;GNG5;GNG7;PTK2;PPP3R1;GNG11;GNG10;AP1S3;AP1S2;GNGT2;GNAI1;GNAI2;RAC1;BID;TAP2;TAP1;RBX1;PAK1;CFL1;PAK4;PAK3;PDIA3;MAP2K1;TRAF2;NFKB1;MYD88;GNB1;GNAQ;GNB2;TRAF6;GNB4;TAPBP;NFKBIA;PIK3CB;PIK3CA;GNAO1;TRADD;CASP9;CRK;SAMHD1;MAPK9;MAPK8	40	KEGG_2021_Human
Graft-versus-host disease	14/42	0.000561956883364053	0.00433117988153758	3.36333720480062	25.1715029740104	HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;CD86;CD80;HLA-DMB;HLA-DPA1;HLA-DOB;HLA-DMA;HLA-DQA2;HLA-DOA;HLA-DQA1	41	KEGG_2021_Human
FoxO signaling pathway	31/131	0.000577706559590218	0.00434655411501212	2.09038581449727	15.5868458105905	HOMER2;MAPK11;BCL2L11;CCND1;S1PR1;INSR;GABARAPL2;GADD45B;MAP2K1;GADD45A;PLK2;IL7R;GABARAP;FBXO25;TGFBR1;G6PC3;PIK3CB;BCL6;PIK3CA;CCNG2;CDK2;SGK3;SGK1;STK4;CDKN2D;PDPK1;PRMT1;CAT;CDKN1A;MAPK9;MAPK8	42	KEGG_2021_Human
Sulfur metabolism	6/10	0.000626600878714553	0.00460478785287904	10.072751833269	74.2885671481996	TST;ETHE1;MPST;PAPSS1;SUOX;PAPSS2	43	KEGG_2021_Human
Ras signaling pathway	48/232	0.000657549960031797	0.0046303501881537	1.76222559571528	12.9118089861807	CALM2;RALB;RALA;GNG5;GNG7;NGFR;INSR;PLA1A;GNG11;GNG10;RHOA;GAB2;GAB1;REL;RAB5C;RASAL1;TGFA;GNGT2;ARF6;RAC1;PDGFRB;PDGFRA;GRIN1;PAK1;PAK4;PAK3;MAP2K1;NFKB1;GNB1;GNB2;GNB4;RAB5A;RAB5B;RASGRP3;ETS2;FGF9;ABL1;AFDN;PIK3CB;RASA4;PIK3CA;RASGRF1;PLD2;STK4;CDC42;FLT3;MAPK9;MAPK8	44	KEGG_2021_Human
Huntington disease	60/306	0.000659385311604166	0.0046303501881537	1.649441918148	12.0808466254037	UQCRC2;TP53;PSMD4;NRBF2;AP2S1;DNAH11;COX7A2L;TUBB;TUBB2A;ATP5F1E;TUBB2B;COX7C;CLTB;ATP5PD;ATP5PB;PSMA6;PSMA2;PLCB2;PLCB3;HIP1;COX5A;HTT;AP2A1;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;TUBA1B;PSMB4;GRIN1;PPIF;SLC1A2;TUBB6;TUBB3;NDUFV2;TRAF2;GNAQ;TAF4B;DNAL1;ATP5MC2;CYC1;NDUFC2;NDUFS4;NDUFB5;NDUFB3;CASP9;COX4I1;DNAI2;NDUFA7;UQCRHL;VDAC2;VDAC1;SLC25A6;SLC25A5;DCTN2;HDAC2;MAPK9;MAPK8;POLR2E	45	KEGG_2021_Human
MAPK signaling pathway	58/294	0.000687112976048033	0.00467147223559519	1.66168116367714	12.102043574188	IL1R1;MAPK11;HSPA1A;TP53;NGFR;INSR;GADD45B;GADD45A;ATF4;PPP3R1;DUSP5;DUSP3;DUSP4;TGFA;AREG;MAP3K20;TAOK3;LAMTOR3;RAC1;MAP4K4;PDGFRB;MAP3K1;PDGFRA;MAPKAPK3;RELB;PAK1;FLNB;MAP3K8;MAP3K6;MAP2K1;TRAF2;NFKB1;MYD88;TRAF6;MAP3K11;MAP3K14;MAP3K13;RASGRP3;NR4A1;FGF9;HSPA6;TGFBR1;RASGRF1;TRADD;HSPB1;STK3;STK4;MKNK2;CDC42;CRK;FLT3;ARRB2;RPS6KA4;MAPK9;MAPK8;ARRB1;GNA12;RPS6KA2	46	KEGG_2021_Human
Hematopoietic cell lineage	25/99	0.000694807579344854	0.00467147223559519	2.27620213526123	16.552258802184	IL1R1;CD4;HLA-DOB;HLA-DOA;HLA-DRB5;HLA-DRB1;IL7R;CD1E;CSF2RA;CD1C;CD1B;CD1A;IL6R;IL3RA;HLA-DQB1;HLA-DRA;HLA-DQA2;CD33;HLA-DQA1;HLA-DPB1;FLT3;HLA-DMB;HLA-DPA1;CD59;HLA-DMA	47	KEGG_2021_Human
