Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
p53 signaling pathway	12/73	3.48137642859833e-05	0.000445947742520453	4.70336065573771	48.2823381062697	FAS;CCNG2;BAX;BCL2;GADD45A;GADD45G;BCL2L1;CDKN1A;SESN1;ZMAT3;SESN3;PMAIP1	21	KEGG_2021_Human
Transcriptional misregulation in cancer	21/192	3.71868860748114e-05	0.00045469419791474	2.95249184909176	30.114101182264	IL1R2;BAX;HPGD;FOXO1;GADD45A;GADD45G;TRAF1;MAF;BCL2L1;BIRC3;DDX5;PDGFA;NFKBIZ;MMP9;ETV7;REL;NTRK1;IL2RB;CEBPA;CDKN1B;CDKN1A	22	KEGG_2021_Human
Osteoclast differentiation	16/127	5.70240689781564e-05	0.000666933676309743	3.45457014803748	33.7581877081161	IL1R1;SQSTM1;RELB;NFKB2;NCF4;SIRPG;JUNB;NFKBIA;TNFRSF11A;SOCS3;SOCS1;ACP5;IFNGR2;LCK;RAC1;JAK1	23	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	13/89	6.00451887511426e-05	0.000673006490585724	4.09156182069692	39.7716712578642	BATF;NFKBIA;CD4;CD28;CD247;LAT;CD3E;IFNGR2;STAT3;LCK;CD274;RASGRP1;JAK1	24	KEGG_2021_Human
T cell receptor signaling pathway	14/104	7.9182118110898e-05	0.000851999590873263	3.72280701754386	35.1572962459451	CD4;PAK2;RASGRP1;IL10;VAV3;NFKBIA;CD28;CD247;LAT;CD3E;CTLA4;ICOS;LCK;MALT1	25	KEGG_2021_Human
Toxoplasmosis	14/112	0.000177430797108549	0.00183572632393076	3.41747225205872	29.5164682779856	HSPA1A;HSPA1B;BCL2L1;BIRC3;IL10;HSPA8;IL10RA;NFKBIA;BCL2;LY96;SOCS1;IFNGR2;STAT3;JAK1	26	KEGG_2021_Human
Non-alcoholic fatty liver disease	17/155	0.000192534146904957	0.00191821057471976	2.95187312004375	25.2539742346389	FAS;BAX;UQCR11;BCL2L11;NDUFV2;MAP3K5;IRS2;UQCRB;IL6R;NDUFC1;COX7C;SOCS3;COX4I1;NDUFA4;CEBPA;COX5B;RAC1	27	KEGG_2021_Human
FoxO signaling pathway	15/131	0.000281858855172217	0.00270785828719023	3.09436247998962	25.2936411147089	TPTEP2-CSNK1E;FOXO1;BCL2L11;GADD45A;GADD45G;IL7R;GABARAP;IRS2;IL10;CCNG2;STAT3;SOD2;CDKN1B;CDKN1A;SETD7	28	KEGG_2021_Human
Oxidative phosphorylation	15/133	0.000332575280109869	0.00308492242584671	3.04159666546158	24.3590658499081	UQCR11;NDUFV2;COX17;UQCRB;ATP5MC2;ATP6V0A1;NDUFC1;ATP5F1D;ATP5F1E;COX7C;COX4I1;ATP6V1G1;ATP6V0E1;NDUFA4;COX5B	29	KEGG_2021_Human
NOD-like receptor signaling pathway	18/181	0.000426755848435985	0.003826577440976	2.64599527128309	20.5310671177463	ANTXR2;TANK;GBP2;GBP5;TRAF3;BCL2L1;CARD16;CARD17;BIRC3;GABARAP;TXN;CTSB;NFKBIA;BCL2;CASP1;HSP90AB1;NAMPT;JAK1	30	KEGG_2021_Human
Hematopoietic cell lineage	12/99	0.000668905025488277	0.00580436941472085	3.29327586206897	24.0734133963859	IL1R1;IL1R2;CD2;CD5;CD4;CD7;IL7R;IL6R;IL7;CD3E;IL2RA;CD59	31	KEGG_2021_Human
Primary immunodeficiency	7/38	0.000743522656402282	0.00625023733038169	5.37363253856943	38.7122470000685	LCK;CD4;IL7R;TNFRSF13B;IL2RG;CD3E;ICOS	32	KEGG_2021_Human
Necroptosis	16/159	0.000766941640567016	0.00625173640340992	2.67702147099132	19.2025423050803	FAS;BAX;SQSTM1;PLA2G4C;CHMP2A;FTL;BIRC3;FTH1;CFLAR;GLUD1;BCL2;CASP1;IFNGR2;STAT3;HSP90AB1;JAK1	33	KEGG_2021_Human
MAPK signaling pathway	24/294	0.000970503988408468	0.00767839920240818	2.13401015228426	14.8051116610203	IL1R1;HSPA1A;HSPA1B;GADD45A;PLA2G4C;GADD45G;PDGFA;DUSP4;DUSP1;RAP1A;RAC1;RAC2;MAP3K1;FAS;RELB;PAK2;MAP3K5;NFKB2;CACNB2;RASGRP1;HSPA8;DUSP16;HSPB1;NTRK1	34	KEGG_2021_Human
Shigellosis	21/246	0.00112590785388098	0.00863018977606858	2.23752212389381	15.1909082048825	IL1R1;BAX;PFN1;TIFA;GABARAP;SKP1;ARPC1B;ARF6;RAC1;SQSTM1;UBE2D3;UBE2D2;FOXO1;BCL2L1;UBC;UBB;TNIP1;NFKBIA;BCL2;CASP1;MALT1	35	KEGG_2021_Human
Ferroptosis	7/41	0.00119189796314381	0.00863018977606858	4.89872122762148	32.9792117833827	GPX4;PRNP;FTL;SAT1;MAP1LC3A;MAP1LC3B;FTH1	36	KEGG_2021_Human
Antigen processing and presentation	10/78	0.00119205247601368	0.00863018977606858	3.50594102977849	23.6022708872784	CTSB;HSPA8;CD4;HSPA1A;HSPA1B;B2M;HLA-A;HLA-B;LGMN;HSP90AB1	37	KEGG_2021_Human
Small cell lung cancer	11/92	0.00123986275946121	0.00863018977606858	3.23942294354279	21.6806627527867	NFKBIA;BAX;BCL2;GADD45A;GADD45G;TRAF1;TRAF3;BCL2L1;BIRC3;CDKN1B;CDKN1A	38	KEGG_2021_Human
Autoimmune thyroid disease	8/53	0.00125121710508057	0.00863018977606858	4.23283582089552	28.2907445300559	IL10;FAS;CD28;CD80;CTLA4;HLA-A;HLA-B;CGA	39	KEGG_2021_Human
Rheumatoid arthritis	11/93	0.00135572991040086	0.00911728364744577	3.19975031210986	21.1292801365234	CCL20;CD28;TNFRSF11A;CD80;ACP5;CTLA4;ATP6V1G1;ATP6V0E1;LTB;ICAM1;ATP6V0A1	40	KEGG_2021_Human
Type I diabetes mellitus	7/43	0.001592547134106	0.0104486629042565	4.62608695652174	29.8031977830384	HLA-A;HLA-B;FAS;CD28;LTA;CD80;ICA1	41	KEGG_2021_Human
Prostate cancer	11/97	0.00191150537961669	0.0122427368361164	3.05028597973463	19.0943759752907	IL1R2;LEF1;FOXO1;CREB3L2;PDGFA;MMP9;NFKBIA;BCL2;CDKN1B;HSP90AB1;CDKN1A	42	KEGG_2021_Human
Legionellosis	8/57	0.00202342905864937	0.0126581957389926	3.88648593765865	24.1077232362129	HSPA8;CLK1;NFKBIA;EEF1G;HSPA1A;HSPA1B;CASP1;NFKB2	43	KEGG_2021_Human
Human cytomegalovirus infection	19/225	0.00214555443614044	0.0131171396209495	2.20777678473047	13.5653693634387	IL1R1;BAX;CALM3;CREB3L2;GNG8;B2M;HLA-A;HLA-B;GNG10;IL10RA;STAT3;CDKN1A;RAC1;RAC2;JAK1;FAS;GNB2;IL6R;NFKBIA	44	KEGG_2021_Human
Colorectal cancer	10/86	0.00251033788760955	0.015006242039266	3.13558209738811	18.7737895877001	BAX;BCL2;LEF1;BCL2L11;GADD45A;GADD45G;CDKN1A;PMAIP1;RAC1;RAC2	45	KEGG_2021_Human
Longevity regulating pathway	11/102	0.00285332029840284	0.0166857208754427	2.88193329766363	16.886030920736	HSPA1A;BAX;HSPA1B;FOXO1;CREB3L2;IRS2;SESN1;SESN3;HSPA8;SOD1;SOD2	46	KEGG_2021_Human
Parkinson disease	20/249	0.00298369034225421	0.0167210979597163	2.09066649022981	12.1563776135234	BAX;CALM3;UQCR11;TXN;DUSP1;ATP5F1D;ATP5F1E;COX7C;COX5B;PARK7;NDUFV2;MAP3K5;BCL2L1;UQCRB;ATP5MC2;UBC;UBB;NDUFC1;COX4I1;NDUFA4	47	KEGG_2021_Human
Salmonella infection	20/249	0.00298369034225421	0.0167210979597163	2.09066649022981	12.1563776135234	BAX;PFN1;LEF1;TXN;SKP1;RHOH;RHOG;ARPC1B;SNX9;RAB9A;ARF6;RAC1;DYNLRB1;BIRC3;NFKBIA;BCL2;BRK1;LY96;CASP1;HSP90AB1	47	KEGG_2021_Human
Neurotrophin signaling pathway	12/119	0.00329384718175669	0.0178699871999443	2.67490654205607	15.2889607577621	MAP3K1;BAX;CALM3;MAP3K5;BEX3;NFKBIA;BCL2;RAP1A;IRAK3;NTRK1;ARHGDIB;RAC1	49	KEGG_2021_Human
C-type lectin receptor signaling pathway	11/104	0.00332155895909745	0.0178699871999443	2.8196609077363	16.0927100251562	CALM3;RELB;NFKB2;IL10;KSR1;IRF1;NFKBIA;BCL3;CLEC7A;CASP1;MALT1	50	KEGG_2021_Human
Thyroid cancer	6/37	0.00348214008505189	0.0183665820172345	4.60025614344033	26.0379475528998	NTRK1;GADD45A;GADD45G;BAX;LEF1;CDKN1A	51	KEGG_2021_Human
Pancreatic cancer	9/76	0.00358435986203483	0.0185421692862956	3.19862084347875	18.0119949468747	BAX;GADD45A;STAT3;GADD45G;BCL2L1;CDKN1A;RAC1;RAC2;JAK1	52	KEGG_2021_Human
Prion disease	21/273	0.00395566150342751	0.0199041611006754	1.99494310998736	11.0372370812113	HSPA1A;BAX;HSPA1B;UQCR11;CREB3L2;ATP5F1D;ATP5F1E;COX7C;COX5B;RAC1;RAC2;NDUFV2;PRNP;UQCRB;NCF4;ATP5MC2;HSPA8;NDUFC1;COX4I1;NDUFA4;SOD1	53	KEGG_2021_Human
Allograft rejection	6/38	0.00399563085292368	0.0199041611006754	4.45626550868486	24.6099660259768	IL10;HLA-A;HLA-B;FAS;CD28;CD80	54	KEGG_2021_Human
Protein processing in endoplasmic reticulum	15/171	0.00422652218935623	0.0206715357988514	2.2961104140527	12.5514024050746	HSPA1A;BAX;HSPA1B;UBE2D3;PPP1R15A;UBE2D2;MAP3K5;SKP1;HSPA8;BCL2;UBXN1;DNAJB1;DNAJA1;HSP90AB1;HERPUD1	55	KEGG_2021_Human
PI3K-Akt signaling pathway	25/354	0.00538669955913805	0.0258753960965738	1.82090814643736	9.51210077881606	COL9A2;IL2RG;CREB3L2;GNG8;LPAR2;PDGFA;GNG10;CDKN1B;CDKN1A;RAC1;JAK1;BCL2L11;GNB2;BCL2L1;IL7R;THEM4;IL6R;IL7;BCL2;YWHAB;NTRK1;IL2RA;DDIT4;IL2RB;HSP90AB1	56	KEGG_2021_Human
Ras signaling pathway	18/232	0.00668769993367616	0.031561250564191	2.0100049436192	10.065070148971	CALM3;GNG8;PLA2G4C;PDGFA;GNG10;REL;RAP1A;ARF6;RAC1;RAC2;PAK2;GNB2;BCL2L1;RASGRP1;KSR1;LAT;NTRK1;TIAM1	57	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	12/131	0.00710562542901209	0.032955400696625	2.40365546218487	11.8905674780067	FAS;HLA-A;HLA-B;ICAM1;ICAM2;VAV3;CD247;LAT;IFNGR2;LCK;RAC1;RAC2	58	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	8/70	0.00729876362904914	0.0332774138341393	3.06949125341037	15.1020513961238	NFKBIA;ATP6V1G1;ATP6V0E1;ADAM10;HBEGF;RAC1;CSK;ATP6V0A1	59	KEGG_2021_Human
Amyotrophic lateral sclerosis	25/364	0.00758490779936881	0.0339456556328348	1.766256985753	8.62215095581234	BAX;PFN1;UQCR11;GABARAP;ATP5F1D;ATP5F1E;COX7C;COX5B;RAC1;SQSTM1;TANK;NDUFV2;MAP3K5;BCL2L1;UQCRB;ATP5MC2;NDUFC1;TNFRSF1B;BCL2;NUP58;DNAH8;COX4I1;CASP1;NDUFA4;SOD1	60	KEGG_2021_Human
Circadian rhythm	5/31	0.00769771373086587	0.0339456556328348	4.56629491945477	22.223389834888	TPTEP2-CSNK1E;NR1D1;CRY1;RORA;SKP1	61	KEGG_2021_Human
Diabetic cardiomyopathy	16/203	0.0088315652031725	0.0383175974137646	2.04240453604923	9.6593950297044	UQCR11;ATP5F1D;ATP5F1E;COX7C;COX5B;RAC1;RAC2;NDUFV2;UQCRB;NCF4;ATP5MC2;NDUFC1;MMP9;COX4I1;NDUFA4;TBC1D4	62	KEGG_2021_Human
Yersinia infection	12/137	0.0100077654245976	0.0427315698288373	2.28756	10.532827412553	CD4;IL10;RHOG;VAV3;NFKBIA;LAT;ARPC1B;CASP1;LCK;ARF6;RAC1;RAC2	63	KEGG_2021_Human
Viral myocarditis	7/60	0.010552093158954	0.0443517665587285	3.13945857260049	14.2890291805787	CD28;CD80;HLA-A;HLA-B;ICAM1;RAC1;RAC2	64	KEGG_2021_Human
Pathways of neurodegeneration	30/475	0.0115582170933278	0.0478332368939258	1.61582229374407	7.20714695819762	TPTEP2-CSNK1E;BAX;GABARAP;SQSTM1;PARK7;TANK;MAP3K5;BCL2L1;UQCRB;NDUFC1;TNFRSF1B;BCL2;COX4I1;NDUFA4;CALM3;STX1A;UQCR11;ATP5F1D;ATP5F1E;COX7C;COX5B;RAC1;FAS;NDUFV2;PRNP;ATP5MC2;UBC;UBB;DNAH8;SOD1	65	KEGG_2021_Human
Chemokine signaling pathway	15/192	0.0118692120738507	0.0483760310282703	2.02145758458627	8.96275370282222	GNG8;GNB2;GNG10;CCL20;VAV3;NFKBIA;RAP1A;CCR8;CCR6;CCR4;STAT3;TIAM1;CXCR6;RAC1;RAC2	66	KEGG_2021_Human
HIF-1 signaling pathway	10/109	0.0132154030941725	0.0530588571989909	2.40421673090002	10.4015364961399	PFKFB3;ENO1;IL6R;BCL2;TIMP1;IFNGR2;STAT3;CDKN1B;CDKN1A;ELOB	67	KEGG_2021_Human
Autophagy	11/137	0.0239431345237031	0.0947162233364138	2.07758159443553	7.75368753457631	SQSTM1;TANK;VAMP8;BCL2L1;GABARAP;IRS2;CTSB;CFLAR;BCL2;DDIT4;VMP1	68	KEGG_2021_Human
Graft-versus-host disease	5/42	0.0267884958174189	0.104436309780952	3.20690579054891	11.6083022428016	HLA-A;HLA-B;FAS;CD28;CD80	69	KEGG_2021_Human
Ubiquitin mediated proteolysis	11/140	0.0275392002968975	0.105829212569506	2.02894637517057	7.28826921970021	MAP3K1;UBE2B;UBE2D3;UBE2D2;BIRC3;UBC;UBB;SKP1;SOCS3;SOCS1;ELOB	70	KEGG_2021_Human
Hepatitis B	12/162	0.0327656377149863	0.124140233032835	1.9038	6.50790221720923	MAP3K1;FAS;BAX;CREB3L2;TRAF3;MMP9;NFKBIA;BCL2;YWHAB;STAT3;CDKN1A;JAK1	71	KEGG_2021_Human
Chronic myeloid leukemia	7/76	0.0344467951552341	0.128697054121638	2.40945179584121	8.11585121086807	NFKBIA;BAX;GADD45A;GADD45G;BCL2L1;CDKN1B;CDKN1A	72	KEGG_2021_Human
Riboflavin metabolism	2/8	0.0391734121436859	0.144351340639062	7.89382716049383	25.5740819890562	RFK;ACP5	73	KEGG_2021_Human
SNARE interactions in vesicular transport	4/33	0.0434106158064536	0.156221134699524	3.27057016046432	10.2599462557253	VAMP8;VAMP5;STX1A;STX11	74	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	8/97	0.0435560784478226	0.156221134699524	2.13527866286545	6.69133558187907	CFL2;PLA2G4C;VAV3;LAT;ARPC1B;ARF6;RAC1;RAC2	75	KEGG_2021_Human
Intestinal immune network for IgA production	5/48	0.0443149965069901	0.156851763952373	2.75856603556093	8.59688384695274	IL10;CD28;TNFRSF13B;CD80;ICOS	76	KEGG_2021_Human
B cell receptor signaling pathway	7/81	0.0462037870835254	0.161413230200888	2.24606345475911	6.90595673357053	VAV3;NFKBIA;DAPP1;MALT1;CD79B;RAC1;RAC2	77	KEGG_2021_Human
Sphingolipid metabolism	5/49	0.0477703061965738	0.164746312395876	2.69573053959671	8.19866288499257	CERK;KDSR;PSAP;SGPP2;GLB1	78	KEGG_2021_Human
Endocytosis	16/252	0.052299939184878	0.178084603047243	1.61417255770377	4.7630359305323	HSPA1A;HSPA1B;IL2RG;RAB11FIP1;HLA-A;STAM;HLA-B;ARPC1B;ARF6;CAPZA2;CHMP2A;HSPA8;RAB10;IL2RA;IL2RB;SMAP2	79	KEGG_2021_Human
Chagas disease	8/102	0.0556290626625721	0.187052723202899	2.02117074203451	5.83926233084991	FAS;IL10;CFLAR;NFKBIA;CD247;CD3E;IFNGR2;GNA15	80	KEGG_2021_Human
Pathogenic Escherichia coli infection	13/197	0.0588191943554084	0.195337818291418	1.68044294498558	4.76117722207461	IL1R1;BAX;MYO5A;MYO5C;LPAR2;ARPC1B;ARF6;RAC1;FAS;PAK2;NFKBIA;BRK1;CASP1	81	KEGG_2021_Human
Tuberculosis	12/180	0.0635754961066666	0.206827648718554	1.69821428571429	4.67947559494828	BAX;CALM3;ATP6V0A1;VDR;IL10;KSR1;IL10RA;BCL2;CLEC7A;IFNGR2;MALT1;JAK1	82	KEGG_2021_Human
Prolactin signaling pathway	6/70	0.0644628376673083	0.206827648718554	2.22441066997519	6.09859195234569	IRF1;TNFRSF11A;SOCS3;SOCS1;STAT3;CGA	83	KEGG_2021_Human
Protein export	3/23	0.0645855854734518	0.206827648718554	3.5540173053152	9.737168768624	SRP14;SPCS1;SEC11C	84	KEGG_2021_Human
Huntington disease	18/306	0.0748121365211065	0.236758408519737	1.48772040302267	3.85732449736448	BAX;STX1A;UQCR11;CREB3L2;ATP5F1D;ATP5F1E;COX7C;COX5B;NDUFV2;MAP3K5;UQCRB;ATP5MC2;NDUFC1;DNAH8;COX4I1;NDUFA4;SOD1;SOD2	85	KEGG_2021_Human
Bladder cancer	4/41	0.0836931618612103	0.259454285992137	2.56234947819106	6.35615899863397	MMP9;HBEGF;TYMP;CDKN1A	86	KEGG_2021_Human
Glioma	6/75	0.0839127244658584	0.259454285992137	2.06268205847448	5.11128079226085	BAX;CALM3;GADD45A;GADD45G;CDKN1A;PDGFA	87	KEGG_2021_Human
Endometrial cancer	5/58	0.0858157012474622	0.26232299585872	2.23691286151832	5.49285873879984	BAX;LEF1;GADD45A;GADD45G;CDKN1A	88	KEGG_2021_Human
IL-17 signaling pathway	7/94	0.0876567901209733	0.263478509777692	1.90914542728636	4.64748273714069	CCL20;MMP9;NFKBIA;TRAF3;IL17RB;HSP90AB1;TRAF3IP2	89	KEGG_2021_Human
Pertussis	6/76	0.0881526612639118	0.263478509777692	2.03310882665721	4.93778127748171	IL10;IRF1;CALM3;LY96;CFL2;CASP1	90	KEGG_2021_Human
VEGF signaling pathway	5/59	0.0908007563911247	0.2668538763285	2.19537381247418	5.26689422942346	SH2D2A;HSPB1;PLA2G4C;RAC1;RAC2	91	KEGG_2021_Human
Thermogenesis	14/232	0.0912660097480373	0.2668538763285	1.52663769515532	3.65473530453197	UQCR11;CREB3L2;ATP5F1D;ATP5F1E;COX7C;COX5B;NDUFV2;MAP3K5;COX17;UQCRB;ATP5MC2;NDUFC1;COX4I1;NDUFA4	92	KEGG_2021_Human
Leukocyte transendothelial migration	8/114	0.0925879734415558	0.267808224255683	1.79123251666197	4.26240977149444	NCF4;ICAM1;RHOH;MMP9;VAV3;RAP1A;RAC1;RAC2	93	KEGG_2021_Human
Collecting duct acid secretion	3/27	0.0948599021989268	0.268603302015909	2.9610630407911	6.97435223861223	ATP6V1G1;ATP6V0E1;ATP6V0A1	94	KEGG_2021_Human
Fatty acid elongation	3/27	0.0948599021989268	0.268603302015909	2.9610630407911	6.97435223861223	ELOVL5;HACD1;THEM4	94	KEGG_2021_Human
Choline metabolism in cancer	7/98	0.103614875166939	0.290337514790695	1.82484472049689	4.13705870742489	DGKA;PLA2G4C;PDGFA;GPCPD1;SLC44A2;RAC1;RAC2	96	KEGG_2021_Human
Estrogen signaling pathway	9/137	0.105832451824994	0.293088595888348	1.66893679950187	3.7482619512474	HSPA1A;CALM3;HSPA1B;CREB3L2;HSPA8;MMP9;BCL2;HBEGF;HSP90AB1	97	KEGG_2021_Human
Hepatitis C	10/157	0.106775770992781	0.293088595888348	1.6150949157718	3.61300647899681	FAS;BAX;TRAF3;CFLAR;NFKBIA;YWHAB;SOCS3;STAT3;CDKN1A;JAK1	98	KEGG_2021_Human
